transaction_id,created_ts,sender_user_id,receiver_user_id,amount,currency,status,channel
txn_f14df1bc72164aff,2026-01-27T11:52:27Z,1df99acf-87a4-46ce-ad31-9e9996492a37,9cda8922-dab7-43bc-a416-9ba9dda5ab31,16.91,EUR,succeeded,p2p_send
txn_790674f76b064585,2026-01-21T09:58:09Z,62496841-a891-4cfa-a1da-d86076982bbc,5741877b-adde-4f1c-a56b-49641b224eb1,9.59,EUR,succeeded,p2p_send
txn_269262d1adc047d1,2026-01-25T05:39:03Z,f91254ff-ae2f-4cbe-a5a8-b6b715dc4ffc,17bf3b4d-6945-42d4-834d-950d7aaf8d78,8.41,USD,succeeded,p2p_send
txn_095c5b867df44c48,2026-01-27T16:33:25Z,3471450f-3726-44fc-b8f5-afaf1276c324,a7a306f7-73fc-4330-adeb-d7ea88260832,53.02,GBP,succeeded,p2p_send
txn_d57d605b196f4617,2026-01-23T09:21:02Z,beed5747-d9b4-4ec4-ad56-33521fdc98c4,01524104-c5c6-4186-b30b-e768354c92a7,15.63,GBP,succeeded,p2p_request
txn_d9ccaa86e53a43e4,2026-01-28T11:03:52Z,a3c5e151-de09-4a44-8d2e-be3ef1674cbf,f35cc72a-1137-4af9-8f7f-5f8e36370546,28.79,GBP,succeeded,p2p_request
txn_8bcfe0e12c404c7e,2026-01-31T21:16:44Z,daec58ff-ea5e-4601-9a81-6b150c644e03,617efe42-3f9f-4ac1-a553-74cbba8c5f7a,21.43,EUR,succeeded,p2p_send
txn_4f4fc3c846ca4aec,2026-01-20T00:20:10Z,f49addc0-3127-47c8-b89d-429b0ab706a1,312f7669-1e3b-4ecf-9792-b7fc61067ca3,31.75,GBP,succeeded,p2p_request
txn_8aaa235d055a46d5,2026-01-27T22:16:46Z,4af3ac75-ca06-4b99-be79-77a0415dfb66,e9f3d4ea-e7ff-433f-93d8-d2b60f8c9dd8,23.51,GBP,succeeded,p2p_request
txn_a6619f0c41104482,2026-01-04T02:45:31Z,1e523e0c-c35e-46b5-aeb3-dbfa8bf59b3c,3106bb7f-d4d5-4d22-aefb-25f46daa052b,8.48,GBP,succeeded,p2p_send
txn_ebf727ce25b44822,2026-01-26T07:51:06Z,44b039a1-6e49-4c6f-b161-b7332e520af7,b95b75c4-a128-4ba9-a71b-f9f62ebb40e8,46.86,USD,succeeded,p2p_request
txn_abb0db07dc4c4d8a,2026-01-07T08:03:20Z,15aa2bc4-1bd2-48b6-a042-bd89fb7b7d22,6c44820a-a74d-4b6d-ae5b-2a65e30cc5de,15.33,GBP,succeeded,p2p_send
txn_00928501d8d6462d,2026-01-11T07:25:07Z,b649a82e-bc2d-49be-b63f-876f283fe267,4af34b2f-7c11-40e9-9f6d-cd66a75702e4,6.91,EUR,succeeded,p2p_qr
txn_eea2ca430ddd4300,2026-01-19T10:35:32Z,c488b7c1-162c-489c-9c6d-6c3c9708d827,da1b73a2-2017-4623-821c-2b8641206182,16.1,GBP,succeeded,p2p_request
txn_43de0dae20e74f9e,2026-01-28T11:25:32Z,62d2348d-7418-456d-ba20-c8e7cbcb6bf8,0ea96638-4a2e-4d78-a55b-aeaf2a4f3878,68.41,USD,succeeded,p2p_send
txn_7085e1bb67554640,2026-01-02T02:12:18Z,e6406f79-7bd8-41f0-9d28-e7e2e7a0f302,45daf6e4-f2a1-45d3-80a8-2a21c6db8260,42.0,USD,succeeded,p2p_send
txn_ab7eda6739df4e11,2026-01-18T18:01:44Z,36ee914d-fd9d-41a5-883b-c13ce0e8c2b2,c182baaf-99c0-438b-8081-c3c5853c0d23,17.09,GBP,succeeded,p2p_send
txn_c7b5b82a7c554165,2026-01-12T14:14:31Z,34ff2fdb-1078-4d88-8c75-bce24460b164,dda0b32b-6de1-4e73-bef0-15f92d7429d9,17.08,GBP,succeeded,p2p_qr
txn_7f70a5f9738845f5,2026-01-09T15:44:00Z,a04d4442-781e-4154-b15d-a4319b47cc13,750f4a03-9c8c-45f8-bf37-60942f0fba24,17.44,GBP,succeeded,p2p_send
txn_1cdc0c2b0d2e46cc,2026-01-07T00:12:45Z,98166b0d-7049-482f-8b27-e44f9c2145e4,73a80731-0f02-4a73-98e3-01f27d5c4118,105.38,GBP,succeeded,p2p_send
txn_6967f06faab34962,2026-01-22T19:08:20Z,4fd8b9ec-8ced-4205-962b-0aaf51dd481e,560132f1-8f44-40b8-9034-58fb54f5e00d,29.56,USD,reversed,p2p_send
txn_7a0965b91da44929,2026-01-31T10:48:01Z,8f075b4b-0e79-4637-8f35-c0c6a2eeac47,a4bb029f-e2d2-42f9-8b59-30bba453cf8d,30.65,USD,succeeded,p2p_qr
txn_f72b2242cb30487c,2026-01-27T19:46:01Z,d4235bb8-876b-4cdc-a34a-1d05d4b21237,ab3747fb-c9ae-4a39-85a8-0d157af596ec,48.07,USD,succeeded,p2p_send
txn_7fac883b3012450d,2026-01-29T10:50:40Z,8669367f-18a6-4694-9ace-cc6b9a667700,b18be9cf-5480-4977-8789-db338206dd3c,26.55,GBP,succeeded,p2p_send
txn_68660857745941ce,2026-01-19T07:34:33Z,df5c6254-323f-40ac-b3f9-fccbb97c886d,ff616fee-ae62-4bfa-a5f5-cc4474078755,18.28,GBP,succeeded,p2p_send
txn_ed04334787c8448a,2026-01-21T04:06:19Z,ebdd4efd-b56f-456e-8c93-cb7ff02786be,ffebfcee-b2a1-4249-b05f-0e48545e8849,19.16,EUR,succeeded,p2p_send
txn_0ce51fb0a5094b5e,2026-01-29T20:48:17Z,1c741e6b-7c49-49c0-bc5a-770de9aa418e,2b5533ef-1f94-426e-ac85-3799a18ba96e,21.04,GBP,succeeded,p2p_send
txn_1eb7eb838c604bc7,2026-01-24T06:21:04Z,8de86ac9-9ba8-4df6-a850-f36062b49db1,3323a210-2a51-4c85-a31e-595075ef2fc4,21.59,GBP,succeeded,p2p_request
txn_11266f6f4bff4b4f,2026-01-14T23:02:50Z,903ec623-302d-4397-9d30-8e29e68693d3,3b2631d4-f380-42f1-9303-b9e17af61a39,38.31,EUR,succeeded,p2p_send
txn_07dd584114444a6a,2026-01-21T10:18:09Z,62496841-a891-4cfa-a1da-d86076982bbc,008dcef9-4406-4cea-befc-63f297a45ad6,23.08,EUR,succeeded,p2p_request
txn_ba0cc62b0c774da5,2026-01-25T14:14:54Z,3d0a514f-275f-4c57-b595-cab9ddd911da,f51f51ac-8576-486d-b7b7-cd6fa68232fe,38.45,USD,succeeded,p2p_send
txn_5c1856245f7e4c23,2026-01-26T05:04:26Z,1e66a3a7-0161-4393-a161-a5b5f17b9826,4129ad5f-88c2-416e-a5ad-95b86dd55c22,20.89,USD,succeeded,p2p_send
txn_7dd6d118f05e4136,2026-01-03T16:31:51Z,7f9d1977-233c-43b6-bcbf-0b08a64ba3cf,5b9d1714-33d2-4241-9770-5ccc8e60afa1,23.55,GBP,succeeded,p2p_send
txn_0c772f2622784592,2026-01-08T11:24:48Z,d3ab6ac9-c5c2-4f00-8c05-1db4ccf2c79d,fd7dc258-b6fe-44dc-9ec6-db99ea080db6,4.96,USD,succeeded,p2p_qr
txn_cc4aa9c0ec0247f1,2026-01-20T23:31:39Z,4f3a2c10-5040-4255-b6f4-df33c877cc69,11e4e8d4-94e8-4cf5-8cbe-75babf5145c1,44.13,GBP,succeeded,p2p_send
txn_aee016d834ce43aa,2026-01-28T06:02:40Z,8de48f51-3240-4329-9d91-5f660e6670a6,fee89c19-d184-47fc-b7f7-6b01972ed13d,28.79,USD,succeeded,p2p_send
txn_a642aa0079b04077,2026-01-16T06:19:02Z,e0f173b6-ea53-4721-814f-c199c41bf834,073a84fb-ef54-4a0e-ba05-323c53ac353c,46.92,GBP,succeeded,p2p_request
txn_2747bffb192f4690,2026-01-27T17:07:56Z,a30eb89e-1d67-4e4e-bb4c-cd60bf824a07,3b3d729a-7288-4383-a273-f269a6127571,2.53,USD,succeeded,p2p_send
txn_62a5d6088df447eb,2026-01-27T16:30:14Z,beca2269-dc2f-440a-9972-3c776ce14872,f35cc72a-1137-4af9-8f7f-5f8e36370546,106.3,USD,succeeded,p2p_send
txn_a4b4e88a0ae14758,2026-01-22T21:30:33Z,280cde02-94d5-4e2a-9e39-1268438e5450,5a688a20-a557-446b-8d56-34fb49d40be2,19.99,EUR,succeeded,p2p_send
txn_01fdcfe4df64437f,2026-01-27T14:06:57Z,d2f5a30c-a265-44c1-a34e-a9a17de0e426,e0f0753a-78e5-4064-ae9b-d742e33474f4,50.96,USD,succeeded,p2p_send
txn_496950d0b3e349b5,2026-01-15T09:20:40Z,3956feca-b695-4b80-b26b-7afe8b529ed0,9d3d69e2-5de4-491b-8ace-1a851baa7644,10.18,EUR,succeeded,p2p_request
txn_eb8aa7b7a91c4994,2026-01-22T17:14:44Z,eac5389f-ffc5-4918-a715-b40f4c3a3f22,bd3888e6-efb0-4f8d-9478-268c12239bda,35.15,EUR,succeeded,p2p_send
txn_a1fad8365cd644fa,2026-01-28T10:40:07Z,60d9660a-4047-474a-a07e-1f7f80356cb0,33954f70-6caf-48d4-8b40-90dd846de1ed,10.07,GBP,succeeded,p2p_send
txn_8c067b070f474dad,2026-01-09T12:02:01Z,4676fc06-4350-47cc-b973-b90524fedad1,dcb23342-b900-48fe-951a-45a646b9add4,13.9,EUR,succeeded,p2p_request
txn_e5a31c7512d54b08,2026-01-23T06:06:33Z,daf862d8-97d7-4b7a-ac79-e71f7b9b957f,a342b5bc-3035-4fa7-8406-6195e71fafec,93.27,GBP,succeeded,p2p_qr
txn_1b753dbdb0bf4be9,2026-01-20T07:37:04Z,38a8c919-b6b0-4e01-bcec-58f9e94338e2,3a139544-a298-4334-8458-c28d531a2539,19.24,GBP,succeeded,p2p_request
txn_cdb98a757df44c51,2026-01-14T00:03:40Z,30f74300-6ab1-4297-826b-7fa57d0292c0,3471450f-3726-44fc-b8f5-afaf1276c324,26.13,GBP,succeeded,p2p_send
txn_817953d693054557,2026-01-28T05:47:27Z,8502b706-7d3e-4475-ac66-b3a425bcf8d5,0a0ae5fe-508a-4b97-9b9a-4882aee76cb7,42.63,USD,succeeded,p2p_qr
txn_8e8c1ea6cfc54907,2026-01-06T20:38:00Z,889a7377-9bcb-4d76-90fb-90a47e3c0927,a981e863-21fa-45f1-a797-85127ac8b866,32.19,EUR,succeeded,p2p_send
txn_60c89ab716014e9e,2026-01-29T15:59:47Z,60d9660a-4047-474a-a07e-1f7f80356cb0,4715e33f-5daa-4713-8674-8e552c504014,24.85,USD,succeeded,p2p_send
txn_cb57fce51ffe4dae,2026-01-17T17:37:29Z,c337e291-0e3b-45aa-a0d1-b62e1b032268,ece3ab2b-a00f-4b1c-ba62-0dc7d1c73203,29.19,GBP,succeeded,p2p_request
txn_e1084bbbbf5343bd,2026-01-08T01:46:23Z,a076e535-76d4-473a-9383-589c6854277e,cd1f1904-e690-4209-9f4a-37bebb9c58e0,134.63,USD,succeeded,p2p_send
txn_1d72a5b261104977,2026-01-13T23:07:56Z,9a6fe990-6b3e-4527-922e-45bd2769b07d,d06dc0c9-56bb-408f-afff-8c932d9737db,21.26,GBP,succeeded,p2p_send
txn_225effb664144727,2026-01-05T10:04:04Z,6727acc4-ddd4-4500-be61-60974e3a4df2,e0f173b6-ea53-4721-814f-c199c41bf834,250000.0,EUR,succeeded,p2p_request
txn_0a31f1fec52d4c77,2026-01-19T21:33:05Z,7745840a-a276-41ae-8deb-64682436f072,7a878f1a-623c-4a0e-9d1d-0aa07ce7ccdd,48.81,GBP,succeeded,p2p_request
txn_3a24e1630aa04c7c,2026-01-30T16:54:12Z,d4859e08-5d12-4ce9-9dff-d9b0bcc3d612,7f9d1977-233c-43b6-bcbf-0b08a64ba3cf,25.74,GBP,failed,p2p_request
txn_381c6c11c26140c2,2026-01-17T02:40:35Z,29fac67b-6f6c-4766-9b1e-db2702148bcc,3106bb7f-d4d5-4d22-aefb-25f46daa052b,31.09,GBP,succeeded,p2p_send
txn_22f01a33b4724f6c,2026-01-26T07:57:00Z,3b3d729a-7288-4383-a273-f269a6127571,82aba6fb-f044-4a4f-8bdd-b41f209b45d8,9.9,GBP,succeeded,p2p_send
txn_2b8889998bda432b,2026-01-14T13:59:27Z,4287bf8c-4c69-4db1-8173-8f559a12335a,c71c2f3f-650a-48e9-a798-ee9798c0b65e,36.65,GBP,succeeded,p2p_send
txn_d22db8eb45664142,2026-01-14T00:25:40Z,30f74300-6ab1-4297-826b-7fa57d0292c0,2f58bb57-8593-471f-b626-e2ab0317f67a,9.8,USD,succeeded,p2p_send
txn_fec7d6ac9c2d48fe,2026-01-31T08:37:54Z,9320aa72-c378-4a30-8a0f-da25837dc404,ffebfcee-b2a1-4249-b05f-0e48545e8849,75.44,EUR,failed,p2p_qr
txn_7857089cd9754da4,2026-01-13T19:03:11Z,bfebb250-6faa-4b1c-b85a-665537a9e395,e0e8bd32-7307-4f76-b5cc-0c1e2b9ec539,12.44,GBP,failed,p2p_send
txn_071664b7c3814d8f,2026-01-20T03:53:09Z,edc0d772-8352-43e7-a8b1-1541c459d724,ab5b1f55-6988-4ff9-9f48-6c72f7daf923,27.73,EUR,failed,p2p_send
txn_586b6775d32b4763,2026-01-27T10:36:16Z,0fa77e33-9c0c-42b7-bc45-6067cc22384d,f91254ff-ae2f-4cbe-a5a8-b6b715dc4ffc,47.17,EUR,succeeded,p2p_send
txn_9fa56c958d324a71,2026-01-08T22:21:17Z,fe74b62d-565c-4808-90a4-072b3c76e1e3,0841f1a5-7372-4fe7-9b1c-dfbe2afd0d2a,18.37,GBP,succeeded,p2p_request
txn_b2efcbc10149431e,2026-01-25T01:35:18Z,199278b7-3527-4532-a494-c60108fb3fbf,f91254ff-ae2f-4cbe-a5a8-b6b715dc4ffc,28.66,GBP,failed,p2p_send
txn_4b61aea1355345c4,2026-01-15T21:47:43Z,21bf2637-e6ef-4e07-8eb5-9040ae2e52e0,cf9ed293-30cc-495b-8464-cf677fd50811,65.13,GBP,succeeded,p2p_qr
txn_d1b8cf4defdf469f,2026-01-25T18:30:21Z,ecc1d32a-746e-4f38-afac-af8546724a11,240fea46-ca45-4da7-80b3-8e8bd5b58ade,33.9,GBP,succeeded,p2p_send
txn_f63f9eff825c4ca9,2026-01-05T22:23:26Z,2048d5be-a670-42c4-9399-928f08637afb,0a0b3089-b432-4d3e-a79a-574abf610259,28.98,GBP,succeeded,p2p_qr
txn_66cc2cd01ea64ff5,2026-01-24T21:39:40Z,5f0cb0b4-018a-4ee0-9bc2-8a9cd3579ec9,b95b75c4-a128-4ba9-a71b-f9f62ebb40e8,6.27,GBP,succeeded,p2p_send
txn_639e7dd283264be8,2026-01-31T11:58:57Z,817c64cc-ba98-4fae-a32b-7b4b2c1b8748,f508db16-32cf-42f1-ae56-d3018d3f464d,11.02,GBP,succeeded,p2p_qr
txn_38b1f18e6b194454,2026-01-30T10:37:00Z,9320aa72-c378-4a30-8a0f-da25837dc404,bacb9ab0-76d5-4fc7-bd4c-cbc34e745784,48.68,GBP,succeeded,p2p_request
txn_b4e8ebb9236c4342,2026-01-26T00:22:06Z,9c775f06-d6fd-46d6-8301-8ba353a6fcbc,8324b595-f26c-4659-a41c-f300d69765b8,34.04,GBP,succeeded,p2p_send
txn_f26cb00bf8ca447b,2026-01-28T10:40:32Z,62d2348d-7418-456d-ba20-c8e7cbcb6bf8,661482f4-c6f4-464d-a69f-ae318030d055,38.13,GBP,succeeded,p2p_send
txn_ec9137606bef4aa1,2026-01-20T04:18:09Z,edc0d772-8352-43e7-a8b1-1541c459d724,c1362921-2eed-413a-a358-766314479e7e,35.75,GBP,failed,p2p_send
txn_97493753ec194cb1,2026-01-05T10:39:01Z,86a1db3d-e8a9-410b-804e-cbca84e538fc,8f6915fa-94ba-4273-9af5-be7487275f02,58.4,GBP,succeeded,p2p_send
txn_be464f0037334359,2026-01-27T03:01:13Z,1df99acf-87a4-46ce-ad31-9e9996492a37,5c06dced-9923-4cfd-9883-11f1784a1a32,18.25,USD,succeeded,p2p_send
txn_8221800b18864504,2026-01-30T11:09:37Z,7c07dc24-4e97-43f1-9327-ac8fdf608c23,5bd8e3a8-0991-4eee-bd07-3f203222da4c,24.3,GBP,succeeded,p2p_send
txn_c99aec04ed004d6c,2026-01-24T10:09:19Z,8811d155-2127-4f51-8626-c31f2313ca2a,3a139544-a298-4334-8458-c28d531a2539,10.26,USD,failed,p2p_send
txn_2df7886489fd4f9f,2026-01-15T00:28:52Z,421e63e7-ae57-4ef7-bcc3-37b52d01f6a0,1a23cda3-b142-4c46-b5f1-4a646875b96b,8.51,USD,succeeded,p2p_qr
txn_17a3947a62094010,2026-01-30T09:04:12Z,547a0af4-44ba-4748-a88b-d2c784bae1f4,c3233b72-bc5d-4c9c-8031-f3939c3cc57c,6.47,USD,succeeded,p2p_request
txn_f92bebd4063449ff,2026-01-27T16:52:35Z,0a0b3089-b432-4d3e-a79a-574abf610259,48c2ec74-96dc-444a-9147-cede2a6295ef,11.43,USD,succeeded,p2p_send
txn_1dd4efde6aa743c8,2026-01-14T18:22:41Z,f056d625-15eb-41e3-afdc-f592bf6b37f9,c47f1721-0493-471d-ba05-658d152fe6b1,71.12,GBP,succeeded,p2p_send
txn_4dec135697874fa5,2026-01-05T10:47:53Z,136f9440-a048-457c-95b9-18d1136fbb7c,ae75a6b7-5d0e-4ca6-8430-756bb20dd71d,6.93,GBP,succeeded,p2p_request
txn_fcc0f02e0c2b4431,2026-01-10T01:35:32Z,e0e8bd32-7307-4f76-b5cc-0c1e2b9ec539,64bf24b8-83a7-4632-b68a-f4167ecc3be0,17.68,GBP,succeeded,p2p_send
txn_7059faebca474d52,2026-01-23T09:34:36Z,5772a0df-3c66-433a-9502-f7bb1bbd06cc,a981e863-21fa-45f1-a797-85127ac8b866,8.42,GBP,succeeded,p2p_send
txn_5989bf6c73a6460b,2026-01-31T11:28:17Z,45daf6e4-f2a1-45d3-80a8-2a21c6db8260,a2fc31a5-1bfa-4b85-923a-8ac560a2d981,14.14,EUR,succeeded,p2p_send
txn_731bac6e0e994fc7,2026-01-26T10:57:17Z,f713f054-d432-4d26-970e-c771f4dd710b,65267e81-df6c-4657-b523-47246075c05f,25.21,GBP,succeeded,p2p_send
txn_37f0f2fcb4d94458,2026-01-18T11:50:47Z,c0221489-4d23-4eba-b193-a16541c02c45,b18be9cf-5480-4977-8789-db338206dd3c,13.13,USD,succeeded,p2p_request
txn_183ccbd5f0344683,2026-01-09T03:38:26Z,728db833-4afa-4528-90db-87d77d815455,beca2269-dc2f-440a-9972-3c776ce14872,50.26,GBP,succeeded,p2p_request
txn_56351e2ab9a9473d,2026-01-20T02:04:48Z,04c8995b-a7d9-4676-9e06-e8f413adf62c,df9646d9-098b-4c61-b8d3-a7a681ac6789,70.14,GBP,succeeded,p2p_send
txn_5fb176bbe60741f2,2026-01-13T03:02:07Z,c7430107-04db-4809-8eaa-802d2aee3192,98bfeb45-9ab3-4b9d-a7f6-b8d20bc880ff,4.11,USD,succeeded,p2p_request
txn_71cee0fbc8a740a0,2026-01-28T19:07:15Z,a56248aa-6a1c-4e70-95ff-b96c3a4a9626,ebdd4efd-b56f-456e-8c93-cb7ff02786be,13.3,EUR,succeeded,p2p_send
txn_bd7e0a5694b24178,2026-01-17T09:40:04Z,288b504f-9843-43ee-aced-890bb8c38dc5,eee8ba7c-2bfd-4ca9-ad2f-5ed34d33cd28,23.2,USD,failed,p2p_send
txn_f48901b0cb2f4990,2026-01-29T14:22:46Z,5a61cdee-e7f8-4309-8604-3b7a8f3beaa1,935a0af2-268b-4544-8257-b8407513138f,51.66,GBP,succeeded,p2p_send
txn_bce9a728e9bf402c,2026-01-25T11:45:47Z,5a5608dd-d4ee-4e4d-8864-709e9e2e835b,c76bfda5-7531-4da6-8d53-42db8127d481,15.79,GBP,succeeded,p2p_send
txn_f9505bdc15df4753,2026-01-28T02:54:54Z,fa4877dd-02c4-4e87-aa7d-08f41b958535,fd7dc258-b6fe-44dc-9ec6-db99ea080db6,21.87,GBP,succeeded,p2p_request
txn_03593b87d0554854,2026-01-15T21:14:14Z,03bd0d2a-d88c-45ed-a8b4-dec30442569d,ec661106-a12c-4f2e-94e6-0e099f44b402,9.32,USD,succeeded,p2p_send
txn_6c335373b0944172,2026-01-24T08:39:31Z,57036810-8d74-4dbe-8088-ffbbbbefbc12,477b9cef-5f93-4881-a65d-5368881c5409,7.03,USD,succeeded,p2p_send
txn_940563b899f44deb,2026-01-05T04:12:32Z,e202fd4f-6f82-48a9-9772-836619eedf2e,473467b3-5ecb-4222-b2e0-29bc7e93e5ae,65.63,EUR,succeeded,p2p_send
txn_51128cf7522f443c,2026-01-06T04:55:22Z,7994cbd3-6b2e-4588-a2d9-361183d1ecc7,aa82af1c-07e8-4eb7-ba15-bdd502c5bf12,5.65,GBP,succeeded,p2p_send
txn_999269c53aa64708,2026-01-29T20:13:40Z,86d034b6-a30b-4920-8fe0-6d6d5b0a4f8d,2a591968-3cab-4a35-88df-265da3fd237d,127.29,GBP,succeeded,p2p_request
txn_84cfcce9f20d44eb,2026-01-06T07:06:58Z,c9f776e4-622d-431f-bccf-b55bf400b709,f7296a8b-7263-45e6-990f-dc627409e3e7,38.24,GBP,succeeded,p2p_send
txn_f176f60e711f4509,2026-01-06T22:09:22Z,1e523e0c-c35e-46b5-aeb3-dbfa8bf59b3c,7b380954-8f03-4c4e-9318-b6c426a1b6e7,36.97,USD,succeeded,p2p_send
txn_025826b2d27044e7,2026-01-18T12:34:47Z,44ad3077-3d1a-410e-987d-8ee5eea2bb6f,35b802a7-84b5-46cd-895a-ca523ba72087,34.18,GBP,succeeded,p2p_send
txn_ef9230d0ddef4c46,2026-01-17T01:31:06Z,1bd4a9ba-792e-43c4-8b69-3f5ec7ed4f64,62508f6a-eb2f-44b9-b153-dceeb1d966d3,18.37,USD,succeeded,p2p_request
txn_e2e7e825fb134acb,2026-01-21T04:06:26Z,81c51de7-8fdf-4af1-bc4f-9c0e385b7199,a654c317-c968-4872-977c-a2932d9d24db,29.79,USD,succeeded,p2p_send
txn_dec0dc718e334e1f,2026-01-23T15:37:16Z,0c39e517-7038-4cf3-b3aa-6a9dc5d89fcd,159e01ea-b623-4c45-8666-670bc2f1b760,19.27,EUR,succeeded,p2p_send
txn_f34cfa254f9f4ef3,2026-01-16T09:42:47Z,2b196b03-8d06-4bf5-beed-25f7b035642a,da1b73a2-2017-4623-821c-2b8641206182,33.61,USD,succeeded,p2p_send
txn_f3ff74dbc2ec46b9,2026-01-05T00:40:34Z,86ef1629-df2f-452f-94a6-b7327bccdb8f,ec4246b0-3da3-4023-abf2-e370974f1c15,21.64,EUR,succeeded,p2p_send
txn_2c87a48eb10e4058,2026-01-25T14:20:54Z,3d0a514f-275f-4c57-b595-cab9ddd911da,89d91848-405f-4262-8c41-f14f9ff2e340,10.88,GBP,succeeded,p2p_send
txn_f8f3fbb5794d4139,2026-01-06T14:50:21Z,f43494ff-d036-466c-99c1-eda313a7f6af,c0221489-4d23-4eba-b193-a16541c02c45,-15.37,USD,succeeded,p2p_send
txn_e8ff0428a80c4310,2026-01-09T20:13:08Z,958b8d37-f217-40b5-8a65-205f7dc0c53c,5b2356ec-0729-4804-abd1-39fd030c4d38,10.61,USD,succeeded,p2p_send
txn_59fa12a284744675,2026-01-28T20:06:55Z,4e0f205a-c4f9-4ac8-b2a7-3283e68e1e83,65b5577d-05f5-4bbd-847a-84ee1c2d7894,25.4,GBP,failed,p2p_send
txn_4f57ef6d1f7f47a6,2026-01-15T04:58:59Z,ae75a6b7-5d0e-4ca6-8430-756bb20dd71d,f08040d6-82fc-4c45-bea8-f1b26ad9ddbd,63.05,USD,succeeded,p2p_send
txn_d2eb31bb473b4ef9,2026-01-18T21:43:23Z,ad5a1108-ba2f-4f89-870c-91a1fcc27f57,83fda67e-360a-43af-b1bd-634614c77aa1,44.2,GBP,failed,p2p_send
txn_e81080bf1a49441a,2026-01-06T03:20:14Z,1b5a120f-b1bd-4828-89f6-388d555296c2,a32de485-2f81-4831-aa7b-e14eb9bf541f,6.84,USD,succeeded,p2p_send
txn_695a359466f741bb,2026-01-15T19:11:55Z,03bd0d2a-d88c-45ed-a8b4-dec30442569d,4d022640-1137-4722-956c-70c21c49574d,10.57,USD,succeeded,p2p_request
txn_b8bf8e0fce9643f4,2026-01-11T22:55:22Z,18c9943b-6193-4b2d-8315-e0d9f9b0737f,1df99acf-87a4-46ce-ad31-9e9996492a37,44.95,USD,succeeded,p2p_send
txn_07d342a59ed54cf0,2026-01-19T16:27:20Z,1b95b292-56d4-4450-9b80-bd58ff2c6c0f,6eba7808-c61a-420e-9ab3-ed53b78aaa6d,10.62,USD,succeeded,p2p_send
txn_cee1f8e21f50454f,2026-01-20T09:22:18Z,a83c761d-a7b2-4588-993a-b2fb78d38784,045d0257-1ba1-4673-835e-bac0fc488688,18.76,GBP,succeeded,p2p_qr
txn_9f396cffb8234929,2026-01-23T00:27:04Z,14f4205f-0a23-4de4-b181-d9d2a09791e1,cb4e5239-a77b-43a9-b280-9b213107ec6e,33.53,GBP,succeeded,p2p_send
txn_8656896b9f024f3c,2026-01-06T20:53:36Z,076f3c9e-0fbd-4b6a-815f-b2c5e8377ae0,0929a458-ad6c-44ef-a285-61ca0541a828,10.74,USD,succeeded,p2p_send
txn_fcf27fee646549c7,2026-01-28T09:40:21Z,e3deb772-8bcd-45ea-a05e-051f781f244e,54a79fa7-1e12-4f0f-8557-2b1cd4534cf6,24.02,USD,failed,p2p_qr
txn_18a3c301d461467e,2026-01-31T18:37:07Z,662fdd35-a74c-4a7f-8009-497c3b0b4725,fa4024ac-e770-45e2-9568-72f136dac670,8.16,EUR,succeeded,p2p_send
txn_39a937e977b340dc,2026-01-29T09:46:49Z,0a0ae5fe-508a-4b97-9b9a-4882aee76cb7,eac5389f-ffc5-4918-a715-b40f4c3a3f22,14.14,GBP,succeeded,p2p_send
txn_3191d52a4e284830,2026-01-12T20:53:16Z,8fa1100f-c64b-4aed-beb1-d587fbcbb007,306808d2-1025-448f-b8de-601e9940d292,28.21,USD,succeeded,p2p_send
txn_01fed93a5b7b47ce,2026-01-26T00:09:53Z,312f7669-1e3b-4ecf-9792-b7fc61067ca3,024e7fbb-29b1-4e2d-b2ae-bf0c162c7bd2,6.72,USD,succeeded,p2p_send
txn_84a491e9a398479c,2026-01-22T20:41:22Z,8190b2ff-d714-4d7f-bfb8-c0ca3561b499,9e9e05b7-7c71-47ab-a7c9-783d0966d54c,30.89,USD,failed,p2p_send
txn_4fda57a83cf74087,2026-01-29T06:23:19Z,d6e721b3-d6e5-4418-b62a-376583ca17b9,8324b595-f26c-4659-a41c-f300d69765b8,21.87,GBP,succeeded,p2p_send
txn_1b764c0ab2114642,2026-01-23T17:51:17Z,00946536-b078-40a5-a13b-3db5a8cf5268,5d33d55c-a23a-4e48-9b59-9284429e8c7a,33.59,USD,succeeded,p2p_send
txn_5cea6519914543ae,2026-01-28T02:28:51Z,8502b706-7d3e-4475-ac66-b3a425bcf8d5,f46989a0-ca59-4acf-a9a0-8c76ed3448d9,26.26,EUR,succeeded,p2p_send
txn_65ad270a873b4905,2026-01-18T16:26:55Z,560132f1-8f44-40b8-9034-58fb54f5e00d,e202fd4f-6f82-48a9-9772-836619eedf2e,61.75,GBP,succeeded,p2p_request
txn_5bb30c310539499e,2026-01-30T11:17:37Z,7c07dc24-4e97-43f1-9327-ac8fdf608c23,eee8ba7c-2bfd-4ca9-ad2f-5ed34d33cd28,24.38,GBP,succeeded,p2p_send
txn_bd747d6b6fc84918,2026-01-18T05:32:13Z,d0e6e872-e26d-4629-99db-61a2844e0ac4,b0d61b46-3b8d-4abd-a08b-150414bfbb5c,16.09,USD,succeeded,p2p_request
